Participant_Number,Age,Degree,Gender,Belt,Height,Weight
0,50,-7,Woman,red,1.886209503,76.62774217
1,74,7,Woman,black 7,1.759562722,75.61817427
2,42,6,Man,black 6,1.416225778,55.4142705
3,14,-2,Boy,purple,1.383608848,51.17720745
4,13,-8,Girl,white,1.3302354,40.24871932
5,11,7,Child,black 7,1.332920406,36.12106304
6,70,-2,Man,purple,1.669493448,59.63031219
7,9,6,Child,black 6,1.301942524,49.43625104
8,32,-7,Woman,red,1.495683132,49.70619112
9,14,-7,Girl,red,1.653836059,66.71154701
10,74,7,Man,black 7,1.909944425,96.46298103
11,26,-7,Woman,red,1.757913921,84.84431886
12,53,-2,Woman,purple,1.634441163,55.32110131
13,65,-2,Woman,purple,1.76097138,64.8869349
14,72,-6,Man,yellow,1.560824666,54.07442583
15,35,-7,Man,red,1.650345607,76.3063083
16,30,7,Woman,black 7,1.526417412,67.57186498
17,62,-8,Man,white,1.420272616,60.08131843
18,36,5,Woman,black 5,1.509801358,44.34635083
19,29,3,Man,black 3,1.59910403,51.29880057
20,60,-7,Woman,red,1.728582954,79.61218145
21,28,1,Man,black 1,1.946241541,109.7193027
22,59,-2,Man,purple,1.707746509,83.02451914
23,74,7,Man,black 7,1.51694552,68.08337484
24,12,-7,Child,red,1.310762852,36.0558453
25,57,5,Woman,black 5,1.642851965,61.62780114
26,43,6,Woman,black 6,1.886442525,93.65314865
27,43,0,Woman,brown,1.918461371,82.33885276
28,60,6,Woman,black 6,1.933610573,100.3579181
29,47,2,Woman,black 2,1.617985678,60.46788851
30,24,6,Man,black 6,1.871060693,91.70340683
31,21,5,Man,black 5,1.723211518,86.12728764
32,46,5,Man,black 5,1.701013147,53.70188408
33,43,1,Man,black 1,1.583292094,64.96495874
34,71,-6,Man,yellow,1.700890742,57.72236342
35,25,-2,Woman,purple,1.846634914,78.12753917
36,64,-5,Woman,orange,1.546024555,71.34720649
37,29,4,Woman,black 4,1.503272151,56.26755198
38,67,3,Man,black 3,1.858104796,88.06305809
39,45,-3,Woman,blue,1.716565158,77.40044508
40,70,6,Woman,black 6,1.920768032,107.5592767
41,11,-7,Child,red,1.156874907,39.03845546
42,46,4,Woman,black 4,1.666626202,60.1943239
43,71,4,Woman,black 4,1.555631551,54.67396525
44,32,7,Woman,black 7,1.661400178,65.90875267
45,65,-5,Woman,orange,1.649495525,61.46253386
46,68,7,Man,black 7,1.419022999,55.57510234
47,56,4,Woman,black 4,1.473572156,62.82822009
48,29,-5,Woman,orange,1.893005669,99.9489789
49,25,4,Woman,black 4,1.739594644,58.49606865
50,8,-1,Child,brown,0.904711577,24.35379702
51,56,-2,Woman,purple,1.885660635,79.69906663
52,59,-7,Woman,red,1.807211399,62.58882791
53,32,-1,Woman,brown,1.456269987,51.35961032
54,74,-7,Man,red,1.991373666,99.15511112
55,13,1,Girl,black 1,1.877054351,90.22383153
56,11,2,Child,black 2,1.095947688,34.63226162
57,55,-2,Woman,purple,1.885301773,85.11839703
58,36,3,Man,black 3,1.450988849,60.48703365
59,72,4,Man,black 4,1.825639918,62.68992454
60,51,-4,Man,green,1.820077897,65.78973255
61,38,-1,Man,brown,1.608159163,48.20746773
62,38,-7,Woman,red,1.909982843,77.15946782
63,18,1,Woman,black 1,1.808581383,60.51839986
64,26,-4,Man,green,1.853909704,100.3919949
65,45,1,Woman,black 1,1.833648244,88.74731775
66,47,-4,Woman,green,1.942970128,95.54904122
67,36,-5,Woman,orange,1.561287623,50.41106065
68,21,-5,Man,orange,1.514070982,67.17342816
69,71,-4,Man,green,1.993652767,85.81201967
70,14,6,Boy,black 6,1.339623662,49.39281615
71,47,4,Woman,black 4,1.7558391,64.89303978
72,71,-1,Woman,brown,1.833265903,77.52452277
73,36,-7,Woman,red,1.508379156,51.15487573
74,27,-2,Man,purple,1.634813394,50.96711394
75,50,7,Woman,black 7,1.551158115,59.18923664
76,21,-1,Man,brown,1.580095423,61.35970903
77,49,-8,Woman,white,1.679894668,57.04627374
78,14,4,Girl,black 4,1.691529453,69.99953227
79,44,-1,Man,brown,1.886063525,101.1821716
80,34,2,Woman,black 2,1.867353775,78.59859962
81,44,-6,Woman,yellow,1.505178974,60.5979291
82,24,1,Man,black 1,1.824089221,87.19020291
83,61,-4,Man,green,1.883997511,98.73401049
84,62,7,Man,black 7,1.736172009,86.64128052
85,20,3,Woman,black 3,1.941434876,103.4148131
86,39,-8,Man,white,1.478577735,64.67256699
87,12,3,Child,black 3,1.389437271,45.58431415
88,27,-2,Woman,purple,1.867339304,89.72965747
89,71,-6,Man,yellow,1.68439702,81.00400958
90,33,6,Man,black 6,1.674159713,68.40715868
91,28,-7,Woman,red,1.702259922,54.1536378
92,23,-4,Woman,green,1.806589439,78.90648765
93,46,2,Woman,black 2,1.532025179,67.46568445
94,38,1,Man,black 1,1.96937273,112.9099534
95,57,-1,Woman,brown,1.687033558,64.02210385
96,16,-4,Girl,green,1.888387116,100.5034032
97,23,1,Woman,black 1,1.781014998,86.45572565
98,27,-3,Woman,blue,1.963277242,104.8065934
99,37,-5,Woman,orange,1.461532894,52.45304341
100,29,5,Woman,black 5,1.863520213,83.09913249
101,10,1,Child,black 1,1.282196057,41.53724086
102,45,2,Woman,black 2,1.656665553,60.39714819
103,9,-2,Child,purple,1.480321907,42.7884693
104,50,-1,Man,brown,1.841348099,68.64870472
105,68,3,Man,black 3,1.483190981,45.36543305
106,21,-3,Man,blue,1.655767552,54.47088277
107,23,-7,Man,red,1.878589022,81.52985747
108,14,-7,Boy,red,1.754004032,67.47408789
109,19,-5,Man,orange,1.67007066,71.05259595
110,57,-7,Woman,red,1.762733567,76.82181268
111,28,7,Woman,black 7,1.935976797,77.02410118
112,10,4,Child,black 4,0.982386103,19.30279934
113,25,2,Man,black 2,1.785823748,85.8862197
114,10,-5,Child,orange,1.494476549,46.21044253
115,21,-6,Woman,yellow,1.756565593,84.75538015
116,43,-6,Man,yellow,1.928279967,87.66730516
117,28,-4,Man,green,1.829992943,65.31864334
118,46,1,Woman,black 1,1.974090462,99.791814
119,34,2,Woman,black 2,1.464577152,43.79133732
120,24,-2,Woman,purple,1.817350628,80.31122203
121,20,3,Man,black 3,1.665940089,65.2458526
122,27,-8,Man,white,1.954808112,108.3483097
123,54,-1,Woman,brown,1.475621689,42.85890324
124,50,-7,Man,red,1.564945509,64.50982989
125,72,-5,Woman,orange,1.916193818,73.71478561
126,64,2,Woman,black 2,1.528766019,53.61166739
127,48,-3,Woman,blue,1.662753827,72.38264787
128,44,2,Man,black 2,1.780760861,68.54548663
129,33,-1,Man,brown,1.713232233,67.33301348
130,30,-1,Woman,brown,1.920001667,97.57496537
131,39,7,Woman,black 7,1.978244737,82.655864
132,40,6,Man,black 6,1.405038819,54.16330741
133,10,2,Child,black 2,1.09726754,35.91279259
134,62,-4,Woman,green,1.997942129,105.3006721
135,48,-4,Man,green,1.909321137,89.41786283
136,64,-1,Man,brown,1.929719669,109.0613923
137,65,-6,Man,yellow,1.501460321,65.20152756
138,43,4,Man,black 4,1.852219392,97.48572878
139,72,-1,Man,brown,1.500715444,41.69844785
140,19,-2,Woman,purple,1.544280119,45.80283152
141,44,3,Man,black 3,1.785795861,94.35964897
142,64,-8,Woman,white,1.548763382,64.78298384
